subj,ROI,R2
2,hV4,0.02443302386332
2,hV4,0.00793346900941494
2,hV4,0.110489271650139
2,hV4,0.179587877465716
2,hV4,0.0149250376462965
2,hV4,0.0628197321779009
2,hV4,0.048802604139321
2,hV4,0.0699473153679327
2,hV4,0.117139616807516
2,hV4,0.153651739908366
2,hV4,0.112469120962968
2,hV4,0.108317535134072
2,hV4,0.102435653743348
2,hV4,0.107370250971993
2,hV4,0.105894525053564
2,hV4,0.0157777436190513
2,hV4,0.00935235501979231
2,hV4,0.0984875871051636
2,hV4,0.134295188871082
2,hV4,0.126670259985119
2,hV4,0.111162333886485
2,hV4,0.00897583010365066
2,hV4,0.130788746998707
2,hV4,0.0934956852016137
2,hV4,0.0353864741130466
2,hV4,0.0197073309906081
2,hV4,0.0639406395032179
2,hV4,0.0452382172640969
2,hV4,0.0566693394196285
2,hV4,0.0937889238458307
2,hV4,0.0940751849663441
2,hV4,0.0705801049910089
2,hV4,0.0127340208828524
2,hV4,0.161126762536766
2,hV4,0.0141575818895118
2,hV4,0.0346293848603996
2,hV4,0.136494006050366
2,hV4,0.100831031461214
2,hV4,0.0832111917004033
2,hV4,0.0475415734635853
2,hV4,0.111920951794018
2,hV4,0.142554008494208
2,hV4,0.131676677820005
2,hV4,0.106106397137959
2,hV4,0.00518797844345531
2,hV4,0.070526866125377
2,hV4,0.127774700157852
2,hV4,0.0915412305621
2,hV4,0.0699879173987876
2,hV4,-0.0331732219753231
2,hV4,0.0246966098732725
2,hV4,0.0753040689264315
2,hV4,0.0925768589392231
2,hV4,0.101016497381607
2,hV4,0.0788070314100231
2,hV4,0.146069309181445
2,hV4,0.0721724095942187
2,hV4,0.00746180443093064
2,hV4,0.180564028439945
2,hV4,0.0086120770388845
2,hV4,0.0387014768576144
2,hV4,0.177169694947433
2,hV4,0.138457843132578
2,hV4,0.159407886797023
2,hV4,0.137492451125398
2,hV4,0.0512207388787921
2,hV4,0.0650886126064852
2,hV4,0.0954600136190526
2,hV4,0.140667504200613
2,hV4,0.111874207711801
2,hV4,0.00518112225742473
2,hV4,0.0714921579634964
2,hV4,0.0907142275613729
2,hV4,0.0835848235582768
2,hV4,0.00639983966322449
2,hV4,0.0243061648187497
2,hV4,0.177030782021381
2,hV4,0.0147126491163594
2,hV4,0.0263243390057691
2,hV4,0.176950658528344
2,hV4,0.16577558638094
2,hV4,0.135381726150502
2,hV4,0.0888083798387509
2,hV4,0.0685573519831608
2,hV4,0.0709145536210686
2,hV4,0.0682235011893365
2,hV4,0.0631536182082184
2,hV4,0.0380026527370673
2,hV4,0.0604481754152956
2,hV4,0.0578481036438473
2,hV4,0.0142050406522664
2,OPA,0.057649354595363
2,OPA,0.00725991167419571
2,OPA,0.00163721510921888
2,OPA,0.000718244649934141
2,OPA,0.000175332912412729
2,OPA,0.0116006812411747
2,OPA,-0.000505132508548889
2,OPA,9.55403452073122e-05
2,OPA,-0.000227495501729458
2,OPA,0.0237611347623968
2,OPA,0.0250278806566204
2,OPA,-0.000414598096181051
2,OPA,0.00236413890425063
2,OPA,0.0009068737905919
2,OPA,0.00240517958363201
2,OPA,0.00444760437265068
2,OPA,0.00261190657721955
2,OPA,-8.44712987896346e-05
2,OPA,0.000951837910563413
2,OPA,0.00132103047716675
2,OPA,0.0281515586406704
2,OPA,0.024461458959336
2,OPA,0.0143787056968942
2,OPA,0.0170129035284585
2,OPA,0.0200694591897042
2,OPA,0.0164306756265793
2,OPA,0.0123134726475522
2,OPA,0.00895943067778865
2,OPA,0.00524386325921689
2,OPA,-0.000672086200995459
2,OPA,-0.000322052821222885
2,OPA,-0.000581615440797711
2,OPA,-0.00140143711040663
2,OPA,-0.000335062889595839
2,OPA,0.000196805130615096
2,OPA,-8.01210032385646e-05
2,OPA,0.0010639718074279
2,OPA,-0.000881149623096267
2,OPA,0.00105918124203552
2,OPA,-0.000790969578144174
2,OPA,-0.000580776318184983
2,OPA,-0.00103119965074117
2,OPA,0.00421359598516075
2,OPA,0.0124752350823853
2,OPA,0.00307837718958398
2,OPA,6.19917990543617e-05
2,OPA,-0.00119747041289264
2,OPA,0.00809481833229669
2,OPA,0.0162072473956943
2,OPA,0.0156180015761117
2,OPA,0.00628220977329946
2,OPA,0.0135463621296633
2,OPA,0.0188854770078221
2,OPA,0.0211892335609393
2,OPA,0.0119470671782766
2,OPA,-0.000529894979925838
2,OPA,0.00202123178760988
2,OPA,0.000778838019898975
2,OPA,-0.000259169234264556
2,OPA,0.00122471153424913
2,OPA,0.00149005434943239
2,OPA,0.000106372857209491
2,OPA,0.00565249434739551
2,OPA,-0.000789584192153359
2,OPA,0.00481945518630411
2,OPA,0.00280813958184734
2,OPA,0.000259430905292457
2,OPA,0.000202065881738656
2,OPA,0.00764697483988486
2,OPA,0.00414235529081841
2,OPA,0.00975279212673574
2,OPA,6.17332555298833e-05
2,OPA,0.00261587363074506
2,OPA,0.00108930135489793
2,OPA,0.00152019646508633
2,OPA,0.0136369173393969
2,OPA,0.0277802716773615
2,OPA,0.10122520762879
2,OPA,0.0367966649514712
2,OPA,0.00518389971022692
2,OPA,-0.000901091226109485
2,OPA,0.0124697595215364
2,OPA,0.0156278605575599
2,OPA,0.0181368401916183
2,OPA,0.00808940397965968
2,OPA,0.0155048372961371
2,OPA,0.0272083527597665
2,OPA,0.0243781825776392
2,OPA,0.0239794799594186
2,OPA,0.00918240581078161
2,OPA,-0.00147612241465955
2,OPA,0.00516943416892335
2,OPA,0.00200900181402214
2,OPA,0.00460518589434333
2,OPA,0.0199330151174482
2,OPA,0.019033764945558
2,OPA,0.0131165751318562
2,OPA,0.00731431927723053
2,OPA,0.00284898942746759
2,OPA,-0.000917773937472832
2,OPA,0.00352223264608337
2,OPA,0.000816885464697326
2,OPA,-0.000735943284522089
2,OPA,-0.000683106068443462
2,OPA,-0.000840209785826218
2,OPA,0.0266144260956015
2,OPA,0.00798362013741788
2,OPA,0.00457034182086463
2,OPA,0.00540381900476827
2,OPA,-0.000896426077120815
2,OPA,0.00103244026220273
2,OPA,0.0337308547243805
2,OPA,0.0413756004453867
2,OPA,0.000770580134863086
2,OPA,0.000257328936562384
2,OPA,0.0120433123114945
2,OPA,0.0015375903423564
2,OPA,-0.000436593718648126
2,OPA,-0.00156515963640014
2,OPA,0.0169695361460069
2,OPA,0.0386223408320578
2,OPA,0.0226280223307696
2,OPA,0.0201207818084581
2,OPA,0.00679108895445646
2,OPA,0.00440994996585653
2,OPA,-0.000279487009734347
2,OPA,-0.000841013840980565
2,OPA,-6.80643951583848e-06
2,OPA,0.0261632499001551
2,OPA,0.0372572916899549
2,OPA,0.0227981744775337
2,OPA,0.01814313435507
2,OPA,0.0050892233956174
2,OPA,0.00248506084924954
2,OPA,0.00798089338220864
2,OPA,0.0194573065010835
2,OPA,0.0115384767386615
2,OPA,0.000483935461836726
2,OPA,-5.12121523313924e-05
2,OPA,0.000462935130090769
2,OPA,-0.000585804573452364
2,OPA,-0.000448061070818406
2,OPA,-0.000931612666506987
2,OPA,0.00121403396114511
2,OPA,-0.00164170471128045
2,OPA,-0.000995173706662245
2,OPA,0.00168660642430474
2,OPA,0.00527522671809344
2,OPA,0.0068488594900204
2,OPA,-0.000207110983760417
2,OPA,0.000975421203156024
2,OPA,0.00211617157974719
2,OPA,-0.0010724472519712
2,OPA,0.00604055263126507
2,OPA,6.58154438352154e-05
2,OPA,0.0308280152429211
2,OPA,0.00163593333668521
2,OPA,0.0690256866927013
2,OPA,0.0339935595555792
2,OPA,0.0717683411534133
2,OPA,0.00503579643936203
2,OPA,0.00451028509001733
2,OPA,0.0201449156976276
2,OPA,0.0240485932704037
2,OPA,0.0226261990211267
2,OPA,0.023620263129202
2,OPA,0.0343261228551731
2,OPA,0.0159896223592271
2,OPA,0.0123578668473447
2,OPA,0.0128128889003153
2,OPA,-0.00194023010430933
2,OPA,0.00815018129443429
2,OPA,-2.04051773873837e-05
2,OPA,0.00355151634584283
2,OPA,0.0163594115526283
2,OPA,0.03849060303433
2,OPA,0.0119230913650166
2,OPA,0.0210163828558813
2,OPA,0.00375966616676116
2,OPA,-0.000124863398473729
2,OPA,-0.0016697134250544
2,OPA,0.005161656706339
2,OPA,0.0123017024327925
2,OPA,0.05302826660084
2,OPA,0.0117987977219081
2,OPA,0.0122087199051604
2,OPA,-0.00135611385283829
2,OPA,-0.00193070086194758
2,OPA,-0.00120134368633751
2,OPA,-0.000558551953674713
2,OPA,-0.00160496518854059
2,OPA,0.00364559398660214
2,OPA,-0.000453290131122608
2,OPA,0.0183135375242151
2,OPA,0.047148557359903
2,OPA,0.0518973130783701
2,OPA,0.0512860486613153
2,OPA,0.000146491267834448
2,OPA,0.00310854504087543
2,OPA,0.01770194953619
2,OPA,-0.00155071371903592
2,OPA,-0.00261584958537342
2,OPA,-0.00189813305154163
2,OPA,0.00213088695134633
2,OPA,0.00187760502081369
2,OPA,0.00130234107175436
2,OPA,0.0278515161316265
2,OPA,0.0291959973237636
2,OPA,0.0170742385049558
2,OPA,0.0131577086676255
2,OPA,0.0115627155571647
2,OPA,-0.00124698701166848
2,OPA,-0.000257057653580861
2,OPA,-0.00134021862939737
2,OPA,0.000663037575393988
2,OPA,0.0209315913942564
2,OPA,0.0163851652698579
2,OPA,0.00585682945717209
2,OPA,7.0040656679593e-05
2,OPA,0.00690761089276232
2,OPA,0.0325298824524955
2,OPA,0.027315578093052
2,OPA,0.00473456014238033
2,OPA,-0.000346073247824763
2,OPA,0.00499588847899179
2,OPA,-6446519736675.55
2,OPA,0.00248163538350188
2,OPA,0.0026259619325496
2,OPA,0.028633414240577
2,OPA,0.031904463104029
2,OPA,0.064216305429048
2,OPA,0.0186121885084288
2,OPA,1.45487420077361e-05
2,OPA,0.00252066211269297
2,OPA,0.0167673179139395
2,OPA,0.0183455019069271
2,OPA,-0.000645272429034116
2,OPA,-6.05574654088947e-07
2,OPA,0.00832513408499463
2,OPA,0.0135774413736229
2,OPA,0.0250401299846763
2,OPA,0.0486214724484687
2,OPA,0.0523286784276067
2,OPA,0.00104083913636899
2,OPA,-0.00098079636831927
2,OPA,0.00168915234090883
2,OPA,-4.20101405145257e-05
2,OPA,0.000251305714390804
2,OPA,-0.00154536799120764
2,OPA,-0.00205676086050444
2,OPA,0.0199522704742013
2,OPA,-0.00014463868298098
2,OPA,-0.00121251600255623
2,OPA,-0.00120372413021086
2,OPA,-0.000524152471377493
2,OPA,-0.00187579448527408
2,OPA,-0.000364279921209465
2,OPA,0.00950494457293377
2,OPA,0.0162598882180955
2,OPA,0.0216590667088594
2,OPA,0.0154370888125783
2,OPA,-7.1042697062762e-05
2,OPA,0.00254272742131084
2,OPA,-0.0026597446151605
2,OPA,0.0262062912057224
2,OPA,0.000116780011496176
2,OPA,0.0294690748300147
2,OPA,0.0240513515027047
2,OPA,0.00167696186322769
2,OPA,0.00202653014170862
2,OPA,0.00180098203548279
2,OPA,0.0163018448171805
2,OPA,0.0226560616538738
2,OPA,0.02300754981404
2,OPA,0.0136487966593128
2,OPA,-0.000222273387941896
2,OPA,0.00113037087666373
2,OPA,-0.000877827112692908
2,OPA,0.00648334250097654
2,OPA,0.0109003135295609
2,OPA,0.00918882642334101
2,OPA,0.0270111702896157
2,OPA,0.0280281509454493
2,OPA,0.00542620086122775
2,OPA,0.00592541461473167
2,OPA,0.0018907427870038
2,OPA,0.000168298128200406
2,OPA,0.000496055769203418
2,OPA,-0.00147026907830705
2,OPA,0.00483880462979291
2,OPA,0.0085236084143484
2,OPA,0.0635325895465347
2,OPA,0.00464879379566518
2,OPA,0.00131367174055119
2,OPA,0.00479082960808647
2,OPA,-0.000934374860796283
2,OPA,-0.000140245465192423
2,OPA,-0.000526295121123121
2,OPA,0.00160920358016214
2,OPA,0.0410634423562451
2,OPA,0.0559329803651061
2,OPA,0.0470442938349654
2,OPA,0.0314861936033871
2,OPA,-0.00133928436615005
2,OPA,0.0139371181914772
2,OPA,-0.000314615680403141
2,OPA,-0.000593864071801398
2,OPA,0.012209839655914
2,OPA,0.0333860918696401
2,OPA,0.0388980211704627
2,OPA,0.0230825558819776
2,OPA,0.0125525131977299
2,OPA,0.0021007914307225
2,OPA,-0.00080125399152553
2,OPA,-0.000383645437906921
2,OPA,0.00191868801830286
2,OPA,0.000342209580397879
2,OPA,0.0190649793204011
2,OPA,-0.00112123243484075
2,OPA,-0.000163564374415892
2,OPA,0.0113994299627626
2,OPA,0.0279661210655191
2,OPA,0.029301489377944
2,OPA,-0.000864730734528196
2,OPA,0.00206010803898715
2,OPA,-0.000680050993980941
2,OPA,0.0376858947714595
2,OPA,0.0522306817014471
2,OPA,0.016855307522619
2,OPA,-0.00074897819519093
2,OPA,0.00736988442599112
2,OPA,0.012499845613905
2,OPA,0.00552197877731186
2,OPA,-0.00150623195678101
2,OPA,0.00550999245667011
2,OPA,-0.000427921267908804
2,OPA,0.000322150839291602
2,OPA,0.00126953998578333
2,OPA,-0.00070385173827936
2,OPA,0.0257509888666363
2,OPA,0.0449395072513012
2,OPA,0.000821602858559811
2,OPA,0.0158812020352965
2,OPA,0.0130837889931369
2,OPA,0.000117100700525952
2,OPA,-8.04076912759299e-05
2,OPA,0.00812217071285426
2,OPA,0.00201530664705463
2,OPA,-0.000659078077643094
2,OPA,-7.1935708291837e-05
2,OPA,-0.000250692248702389
2,OPA,0.00410391218915829
2,OPA,0.00566179858919835
2,OPA,0.00360685540586636
2,OPA,-0.000553672727284571
2,OPA,0.0143238841467567
2,OPA,0.032478836821385
2,OPA,0.022503245771141
2,OPA,0.00780787003958738
2,OPA,0.00411964049003533
2,OPA,0.0107040755385083
2,OPA,0.0358567939036111
2,OPA,0.0354598507775025
2,OPA,0.0214883931367787
2,OPA,0.00135404243437004
2,OPA,0.00363568148423993
2,OPA,0.00396877118637112
2,OPA,0.0189291303738914
2,OPA,0.0161500278135689
2,OPA,0.0404507171076557
2,OPA,0.0358278212838565
2,OPA,0.00130250841247298
2,OPA,0.0247048792843785
2,OPA,0.0132759550790467
2,OPA,0.00886419788575737
2,OPA,0.016061659260218
2,OPA,0.0218161907355665
2,OPA,0.00725118041408396
2,OPA,0.0402734713926429
2,OPA,0.0317829161189165
2,OPA,-0.000415824766466399
2,OPA,0.011702227102397
2,OPA,0.00735109915961585
2,OPA,0.00745532626921724
2,OPA,2.18598374482348e-05
2,OPA,-0.000161520790682546
2,OPA,0.0259180347342648
2,OPA,0.0291513266861717
2,OPA,0.0012010705982553
2,OPA,0.0001343040327898
2,OPA,0.00545674467295759
2,OPA,-0.000108573961092151
2,OPA,0.0124737368693945
2,OPA,-2.3913937138631e-05
2,OPA,0.00393480681968816
2,OPA,0.0246735309903749
2,OPA,0.0312751172880886
2,OPA,0.0483696629111052
2,OPA,0.00276182054861096
2,OPA,0.0560554320882155
2,OPA,0.0556319928755385
2,OPA,0.0293478325424294
2,OPA,0.0189063303295981
2,OPA,-0.00100719395756832
2,OPA,0.0189746029857649
2,OPA,0.00420786141580332
2,OPA,-0.00017011770400821
2,OPA,0.000144742855361257
2,OPA,0.0209430825977084
2,OPA,0.00902209778450197
2,OPA,0.0428140013990576
2,OPA,0.0458398787680432
2,OPA,0.0234532473335873
2,OPA,0.00751516393821672
2,OPA,-0.000513959558721133
2,OPA,-1763790.01498946
2,OPA,-8.01175215522365e-05
2,OPA,0.000789773201579358
2,OPA,0.00103366688203022
2,OPA,0.0153281007598456
2,OPA,0.0144639832497839
2,OPA,0.000304316354290513
2,OPA,0.00294562601105702
2,OPA,0.0237745793595172
2,OPA,0.0313295156174415
2,OPA,0.0183374680665802
2,OPA,0.0132062652346837
2,OPA,0.0151775245396508
2,OPA,0.00544794406334503
2,OPA,0.000908582877650554
2,OPA,0.001667833335325
2,OPA,-0.000932779065919487
2,OPA,-0.000774710237828269
2,OPA,-0.000929560160452425
2,OPA,0.00277005588452378
2,OPA,0.00597732505003556
2,OPA,0.000460244587952574
2,OPA,-0.000579272875719683
2,OPA,0.000849211504906522
2,OPA,0.0129040511273569
2,OPA,0.0142975030093669
2,OPA,0.0172874615472653
2,OPA,0.0127709448644323
2,OPA,0.00276387678600415
2,OPA,0.00336636118136791
2,OPA,0.00212287632080105
2,OPA,0.00191036567684172
2,OPA,-4.85749932328527e-05
2,OPA,-0.00154336793383403
2,OPA,0.000258196372125874
2,OPA,-0.000646098197278566
2,OPA,-0.000356157500987386
2,OPA,-0.00110983349067706
2,OPA,0.00191328754386549
2,OPA,0.0317939226016969
2,OPA,0.0189868877875335
2,OPA,0.000965585531237656
2,OPA,0.00234012317249321
2,OPA,-0.000138158987992576
2,OPA,-0.000291009775768292
2,OPA,-0.000628645799607086
2,OPA,-0.00314874768599471
2,OPA,0.00202566189289394
2,OPA,-0.000571911083187548
2,OPA,0.0146605480328036
2,OPA,0.00774357485736177
2,OPA,-0.00133712110119943
2,OPA,0.0286067905421977
2,OPA,0.0418153658432905
2,OPA,0.00359615655266615
2,OPA,0.000607533203191568
2,OPA,0.0227400245083195
2,OPA,0.0117235957349121
2,OPA,-0.00100317457661747
2,OPA,0.0230604846181542
2,OPA,0.0508973718724349
2,OPA,0.039424961546411
2,OPA,0.0223520306998444
2,OPA,-0.00143404646586431
2,OPA,0.000170767712089237
2,OPA,-0.000201599815187192
2,OPA,0.0027618402008926
2,OPA,0.00590120644341352
2,OPA,0.0280833683060946
2,OPA,0.0250548005794005
2,OPA,-0.000424300868105854
2,OPA,-0.00163757050190705
2,OPA,0.0263090313659112
2,OPA,0.000776723836329596
2,OPA,0.0326949771852488
2,OPA,0.0482522961462135
2,OPA,0.023924073099766
2,OPA,0.0596098260328688
2,OPA,0.0184697836513939
2,OPA,6.22610085844189e-05
2,OPA,-6.44271543456254e-05
2,OPA,0.0130509883316264
2,OPA,0.0256970483260135
2,OPA,0.0217539402203011
2,OPA,0.0710521400420005
2,OPA,-0.000455852038897309
2,OPA,0.00671316099240821
2,OPA,0.000286214748470848
2,OPA,0.0118116161604778
2,OPA,-0.000152687782841221
2,OPA,-0.000831299159376075
2,OPA,0.0248983905826736
2,OPA,0.00499790694696406
2,OPA,0.00541069917146419
2,OPA,-0.00087225555765913
2,OPA,6.03982337402664e-05
2,OPA,0.000250316368541004
2,OPA,0.00698002257351299
2,OPA,-0.000816082986384359
2,OPA,0.0151495012013765
2,OPA,0.0659738531393402
2,OPA,0.0336593876467146
2,OPA,0.0033190860630618
2,OPA,0.00122579969275149
2,OPA,0.00292431365288742
2,OPA,0.00252456130351619
2,OPA,0.00506498681828227
2,OPA,-0.000480436281152685
2,OPA,0.000142257121255207
2,OPA,0.0333437925988032
2,OPA,0.0202237134872488
2,OPA,0.00846061359374689
2,OPA,0.00519415440989995
2,OPA,0.00132122380332023
2,OPA,0.015015310887887
2,OPA,0.0576170173458214
2,OPA,0.0157548099364257
2,OPA,0.00599985404496761
2,OPA,-0.00101527912724764
2,OPA,0.00418671119583514
2,OPA,0.00832778124200462
2,OPA,0.0536076004818503
2,OPA,0.073538111533922
2,OPA,0.0726160700205341
2,OPA,0.0334602001017952
2,OPA,0.00337751483936771
2,OPA,9.92750731319547e-05
2,OPA,0.0358697135263437
2,OPA,0.0027092740213161
2,OPA,0.0120027453763029
2,OPA,0.00974832566957035
2,OPA,-0.00174779245750045
2,OPA,-0.000349203919689955
2,OPA,-0.000242645741693526
2,OPA,-0.000866569845941134
2,OPA,-0.000566035829282829
2,OPA,0.00610192750484795
2,OPA,0.0204294232075037
2,OPA,0.0235501223633464
2,OPA,0.046950023673241
2,OPA,0.0379164838970129
2,OPA,0.00935181779206429
2,OPA,0.0132905012124419
2,OPA,0.0266973292215841
2,OPA,0.0348162289869289
2,OPA,0.00579950996712564
2,OPA,0.0211820216121922
2,OPA,0.0158468398995082
2,OPA,0.00467202606744543
2,OPA,-0.000807053572228877
2,OPA,0.000676583048245916
2,OPA,-0.00101218158900651
2,OPA,-0.000209442241408286
2,OPA,-0.000601638538646032
2,OPA,-0.000745224901685937
2,OPA,0.0145565714238471
2,OPA,0.0155931499466951
2,OPA,0.00504514669759043
2,OPA,0.00478729139791095
2,OPA,0.0262432382859761
2,OPA,0.0219147500953423
2,OPA,0.00144335462594197
2,OPA,-0.00139986260651448
2,OPA,0.00565666552656047
2,OPA,-0.00192340580918027
2,OPA,-0.00133772021997691
2,OPA,0.000339611873250101
2,OPA,0.00490122403774856
2,OPA,0.0208297174808895
2,OPA,0.0116339992793566
2,OPA,0.0166748760594746
2,OPA,0.000970269029414605
2,OPA,0.00642577625376495
2,OPA,-0.000337367097783314
2,OPA,0.0246711763097825
2,OPA,0.0159453786703641
2,OPA,0.00030294140084125
2,OPA,-0.00070934659936811
2,OPA,-0.000990439104006202
2,OPA,0.000117872969036092
2,OPA,0.011679916296373
2,OPA,0.0207569132645145
2,OPA,0.000117005198976672
2,OPA,0.00896676445135569
2,OPA,0.00574968376822749
2,OPA,0.00775594112377409
2,OPA,0.00240193203616268
2,OPA,0.00279278540989625
2,OPA,0.000192188043190156
2,OPA,0.0105288124035407
2,OPA,0.0115532187002491
2,OPA,0.00649625198171216
2,OPA,0.0151326165073123
2,OPA,0.000120344445997511
2,OPA,-0.000521362474509512
2,OPA,-0.000631178663547449
2,OPA,-0.000772039396572333
2,OPA,0.0279524501669927
2,OPA,0.0243031749180666
2,OPA,0.0403003363091257
2,OPA,0.0610292588236573
2,OPA,0.0231624422819181
2,OPA,-0.000369144900887797
2,OPA,0.00477675743710659
2,OPA,0.0163000317715653
2,OPA,0.028567204068323
2,OPA,0.00498137251003633
2,OPA,0.0527888199949465
2,OPA,0.0309675852423572
2,OPA,0.0010946716151482
2,OPA,0.00775125319634606
2,OPA,0.00209146311364755
2,OPA,0.00891303054301651
2,OPA,0.0162889384236269
2,OPA,4.71694782274157e-05
2,OPA,-0.00052783695384695
2,OPA,0.00724916492900501
2,OPA,-0.000314843315393498
2,OPA,-6.84007258934249e-05
2,OPA,0.00744908581858816
2,OPA,0.000484974749945855
2,OPA,0.0201582246255926
2,OPA,0.0031493163537617
2,OPA,-0.000598868664869801
2,OPA,0.0509366351288026
2,OPA,0.0444434119975499
2,OPA,-0.000610737374645787
2,OPA,-0.00230231760519239
2,OPA,0.00068224710281195
2,OPA,0.0049923744290355
2,OPA,0.0126199330370367
2,OPA,0.0347076819069638
2,OPA,0.05795544866028
2,OPA,0.0368670664643277
2,OPA,0.0515628237208846
2,OPA,0.0246854217530532
2,OPA,0.00625947977367131
2,OPA,0.0143427448763528
2,OPA,0.0256017001964996
2,OPA,0.00322524780495137
2,OPA,0.0713737457655915
2,OPA,0.00644758593574057
2,OPA,0.000806742374846847
2,OPA,-0.000136552931292111
2,OPA,-0.00111877764758594
2,OPA,0.000113963923810856
2,OPA,0.00848187573505216
2,OPA,0.034373458120972
2,OPA,0.0604598167381118
2,OPA,0.0305427151949823
2,OPA,0.0579216139877103
2,OPA,0.0472032398365974
2,OPA,0.0415233033586452
2,OPA,-9.69165302486807e-05
2,OPA,0.0376743653522364
2,OPA,0.00317599617047865
2,OPA,0.0030673939922794
2,OPA,0.0402353045786165
2,OPA,0.018485062491449
2,OPA,-2.18110665933802e-05
2,OPA,-0.000575311349942376
2,OPA,0.00502492893046375
2,OPA,-0.000632604036689299
2,OPA,0.000117700179341429
2,OPA,8.33991949988344e-05
2,OPA,0.00317630636039479
2,OPA,0.0107708072690508
2,OPA,0.0155997095882052
2,OPA,0.0405676420653694
2,OPA,0.0467890890521004
2,OPA,0.045575474658507
2,OPA,0.0241133418173623
2,OPA,0.0222078890229411
2,OPA,0.0184240634229338
2,OPA,0.00447265163270522
2,OPA,-0.00136232361532684
2,OPA,-5.23593008136536e-05
2,OPA,-0.000442817011176877
2,OPA,0.0155088309531192
2,OPA,-0.00166668463655917
2,OPA,-4.60035818689031e-05
2,OPA,-0.000748661278973772
2,OPA,0.00963318808578251
2,OPA,0.016014368669342
2,OPA,0.0150244657774307
2,OPA,0.0238145183245613
2,OPA,0.00698839200553575
2,OPA,-0.000662949954128189
2,OPA,0.00877384621084759
2,OPA,0.00940508449357069
2,OPA,0.0198164697255815
2,OPA,0.00365586944321411
2,OPA,-0.000343216572314842
2,OPA,0.00651839608112115
2,OPA,0.0350008357514072
2,OPA,0.0200822259593943
2,OPA,0.00759658099361121
2,OPA,0.00208581363224697
2,OPA,-0.00110680830786569
2,OPA,-0.000117484573889381
2,OPA,0.0196253118752154
2,OPA,0.0122253604398981
2,OPA,0.00599862577175975
